Theta,Phi,PsiLeft encoder,Right encoder,L phi ,R phi ,X,Y,Psi,D1_U,Error_u,D2_u,err_Ï†,Î¸_set,D3_u,err_Ïˆ,duty_L,duty_R,„,­ûð	Á´ð	Á´ð	Á´ð	Á´h
Á´ðÁ´ð	Á´ðÁ´
0.029293,-0.426289,-0.496736,123.000000,-265.000000,0.789248,-1.700413,0.000000,0.000000,0.000000,0.351518,0.029293,0.000000,0.426289,0.000000,0.000000,0.496736,0.351518,0.351518
0.024227,-0.383230,-0.477532,123.000000,-250.000000,0.789248,-1.604163,0.000000,0.000000,0.000000,0.290724,0.024227,0.000000,0.383230,0.000000,0.000000,0.477532,0.290724,0.290724
0.030970,-0.366863,-0.473691,123.000000,-247.000000,0.789248,-1.584913,0.000000,0.000000,0.000000,0.371635,0.030970,0.000000,0.366863,0.000000,0.000000,0.473691,0.371635,0.371635
0.044435,-0.350189,-0.472411,123.000000,-246.000000,0.789248,-1.578496,0.000000,0.000000,0.000000,0.533226,0.044435,0.000000,0.350189,0.000000,0.000000,0.472411,0.533226,0.533226
0.012669,-0.157372,-0.464730,155.000000,-208.000000,0.994581,-1.334664,0.000000,0.000000,0.000000,0.152032,0.012669,0.000000,0.157372,0.000000,0.000000,0.464730,0.152032,0.152032
-0.036478,-0.042894,-0.450647,175.000000,-177.000000,1.122914,-1.135747,0.000000,0.000000,0.000000,-0.437732,-0.036478,0.000000,0.042894,0.000000,0.000000,0.450647,-0.437732,-0.437732
-0.060616,-0.426365,-0.437844,114.000000,-228.000000,0.731498,-1.462997,0.000000,0.000000,0.000000,-0.727396,-0.060616,0.000000,0.426365,0.000000,0.000000,0.437844,-0.727396,-0.727396
0.039296,-0.907160,-0.439125,24.000000,-319.000000,0.154000,-2.046912,0.000000,0.000000,0.000000,0.471548,0.039296,0.000000,0.907160,0.000000,0.000000,0.439125,0.471548,0.471548
-0.042898,-1.229979,-0.442965,-12.000000,-358.000000,-0.077000,-2.297161,0.000000,0.000000,0.000000,-0.514779,-0.042898,0.000000,1.229979,0.000000,0.000000,0.442965,-0.514779,-0.514779
0.029476,-1.462396,-0.416080,-70.000000,-395.000000,-0.449166,-2.534577,0.000000,0.000000,0.000000,0.353710,0.029476,0.000000,1.462396,0.000000,0.000000,0.416080,0.353710,0.353710
-0.099310,-1.741973,-0.389195,-104.000000,-408.000000,-0.667332,-2.617994,0.000000,0.000000,0.000000,-1.000000,-0.099310,0.000000,1.741973,0.000000,0.000000,0.389195,-1.000000,-1.000000
0.121578,-2.477166,-0.353348,-267.000000,-543.000000,-1.713246,-3.484242,0.000000,0.000000,0.000000,1.000000,0.121578,0.000000,2.477166,0.000000,0.000000,0.353348,1.000000,1.000000
-0.174516,-2.028928,-0.327743,-161.000000,-417.000000,-1.033081,-2.675744,0.000000,0.000000,0.000000,-1.000000,-0.174516,0.000000,2.028928,0.000000,0.000000,0.327743,-1.000000,-1.000000
0.202005,-3.076905,-0.261170,-409.000000,-613.000000,-2.624411,-3.933408,0.000000,0.000000,0.000000,1.000000,0.202005,0.000000,3.076905,0.000000,0.000000,0.261170,1.000000,1.000000
-0.071085,-1.418582,-0.233005,-119.000000,-301.000000,-0.763582,-1.931412,0.000000,0.000000,0.000000,-0.853023,-0.071085,0.000000,1.418582,0.000000,0.000000,0.233005,-0.853023,-0.853023
-0.042062,-1.726433,-0.254769,-163.000000,-362.000000,-1.045914,-2.322828,0.000000,0.000000,0.000000,-0.504740,-0.042062,0.000000,1.726433,0.000000,0.000000,0.254769,-0.504740,-0.504740
0.153465,-1.659239,-0.224043,-195.000000,-370.000000,-1.251247,-2.374161,0.000000,0.000000,0.000000,1.000000,0.153465,0.000000,1.659239,0.000000,0.000000,0.224043,1.000000,1.000000
-0.212648,-0.790147,-0.273973,17.000000,-197.000000,0.109083,-1.264080,0.000000,0.000000,0.000000,-1.000000,-0.212648,0.000000,0.790147,0.000000,0.000000,0.273973,-1.000000,-1.000000
0.167827,-1.927210,-0.257330,-226.000000,-427.000000,-1.450163,-2.739910,0.000000,0.000000,0.000000,1.000000,0.167827,0.000000,1.927210,0.000000,0.000000,0.257330,1.000000,1.000000
-0.101937,-0.743602,-0.240686,-6.000000,-194.000000,-0.038500,-1.244830,0.000000,0.000000,0.000000,-1.000000,-0.101937,0.000000,0.743602,0.000000,0.000000,0.240686,-1.000000,-1.000000
0.057778,-1.565635,-0.250928,-155.000000,-351.000000,-0.994581,-2.252245,0.000000,0.000000,0.000000,0.693339,0.057778,0.000000,1.565635,0.000000,0.000000,0.250928,0.693339,0.693339
0.012752,-1.026746,-0.227884,-73.000000,-251.000000,-0.468416,-1.610580,0.000000,0.000000,0.000000,0.153022,0.012752,0.000000,1.026746,0.000000,0.000000,0.227884,0.153022,0.153022
-0.174510,-0.918842,-0.258610,-15.000000,-217.000000,-0.096250,-1.392413,0.000000,0.000000,0.000000,-1.000000,-0.174510,0.000000,0.918842,0.000000,0.000000,0.258610,-1.000000,-1.000000
0.172666,-1.967287,-0.198438,-256.000000,-411.000000,-1.642663,-2.637244,0.000000,0.000000,0.000000,1.000000,0.172666,0.000000,1.967287,0.000000,0.000000,0.198438,1.000000,1.000000
-0.162376,-1.189040,-0.184356,-88.000000,-232.000000,-0.564665,-1.488663,0.000000,0.000000,0.000000,-1.000000,-0.162376,0.000000,1.189040,0.000000,0.000000,0.184356,-1.000000,-1.000000
0.150335,-2.098701,-0.147228,-293.000000,-408.000000,-1.880079,-2.617994,0.000000,0.000000,0.000000,1.000000,0.150335,0.000000,2.098701,0.000000,0.000000,0.147228,1.000000,1.000000
-0.144677,-1.267591,-0.135706,-122.000000,-228.000000,-0.782831,-1.462997,0.000000,0.000000,0.000000,-1.000000,-0.144677,0.000000,1.267591,0.000000,0.000000,0.135706,-1.000000,-1.000000
0.143340,-2.031904,-0.117783,-293.000000,-385.000000,-1.880079,-2.470411,0.000000,0.000000,0.000000,1.000000,0.143340,0.000000,2.031904,0.000000,0.000000,0.117783,1.000000,1.000000
-0.155060,-1.258724,-0.112662,-128.000000,-216.000000,-0.821331,-1.385997,0.000000,0.000000,0.000000,-1.000000,-0.155060,0.000000,1.258724,0.000000,0.000000,0.112662,-1.000000,-1.000000
0.146683,-2.182562,-0.076815,-333.000000,-393.000000,-2.136745,-2.521744,0.000000,0.000000,0.000000,1.000000,0.146683,0.000000,2.182562,0.000000,0.000000,0.076815,1.000000,1.000000
-0.149872,-1.462078,-0.052490,-184.000000,-225.000000,-1.180664,-1.443747,0.000000,0.000000,0.000000,-1.000000,-0.149872,0.000000,1.462078,0.000000,0.000000,0.052490,-1.000000,-1.000000
0.140614,-2.365089,-0.006401,-388.000000,-393.000000,-2.489661,-2.521744,0.000000,0.000000,0.000000,1.000000,0.140614,0.000000,2.365089,0.000000,0.000000,0.006401,1.000000,1.000000
-0.150662,-1.661784,0.019203,-243.000000,-228.000000,-1.559246,-1.462997,0.000000,0.000000,0.000000,-1.000000,-0.150662,0.000000,1.661784,0.000000,0.000000,-0.019203,-1.000000,-1.000000
0.146324,-2.500545,0.055050,-434.000000,-391.000000,-2.784827,-2.508911,0.000000,0.000000,0.000000,1.000000,0.146324,0.000000,2.500545,0.000000,0.000000,-0.055050,1.000000,1.000000
-0.158273,-1.816978,0.088337,-293.000000,-224.000000,-1.880079,-1.437330,0.000000,0.000000,0.000000,-1.000000,-0.158273,0.000000,1.816978,0.000000,0.000000,-0.088337,-1.000000,-1.000000
0.152976,-2.718476,0.134426,-500.000000,-395.000000,-3.208326,-2.534577,0.000000,0.000000,0.000000,1.000000,0.152976,0.000000,2.718476,0.000000,0.000000,-0.134426,1.000000,1.000000
